MSG:1005,0,1,"MakeMKV v1.17.1 win(x86-release) started","%1 started","MakeMKV v1.17.1 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as file://C:\\Users\\Luke Foust/MakeMKV_log_1.txt","Debug logging enabled, log will be saved as %1","file://C:\\Users\\Luke Foust/MakeMKV_log_1.txt"
MSG:1011,0,1,"You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years...","%1","You are running a 32-bit (x86) version of a program. Eventually this will be deprecated in upcoming versions, please upgrade to a processor manufactured during last 10 years..."
DRV:0,2,999,12,"BD-RE BUFFALO Optical Drive BU10 MO9K4BG0730","JURASSIC_WORLD_DOMINION","D:"
MSG:3307,0,2,"File 00156.mpls was added as title #0","File %1 was added as title #%2","00156.mpls","0"
MSG:3307,0,2,"File 00157.mpls was added as title #1","File %1 was added as title #%2","00157.mpls","1"
MSG:3307,0,2,"File 01104.mpls was added as title #2","File %1 was added as title #%2","01104.mpls","2"
MSG:3307,0,2,"File 01105.mpls was added as title #3","File %1 was added as title #%2","01105.mpls","3"
MSG:3307,0,2,"File 01106.mpls was added as title #4","File %1 was added as title #%2","01106.mpls","4"
MSG:3307,0,2,"File 01107.mpls was added as title #5","File %1 was added as title #%2","01107.mpls","5"
MSG:3307,0,2,"File 01108.mpls was added as title #6","File %1 was added as title #%2","01108.mpls","6"
MSG:3307,0,2,"File 01109.mpls was added as title #7","File %1 was added as title #%2","01109.mpls","7"
MSG:3307,0,2,"File 01111.mpls was added as title #8","File %1 was added as title #%2","01111.mpls","8"
MSG:3307,0,2,"File 00100.mpls was added as title #9","File %1 was added as title #%2","00100.mpls","9"
MSG:3307,0,2,"File 00600.mpls was added as title #10","File %1 was added as title #%2","00600.mpls","10"
MSG:3307,0,2,"File 01056.mpls was added as title #11","File %1 was added as title #%2","01056.mpls","11"
MSG:3307,0,2,"File 00152.mpls was added as title #12","File %1 was added as title #%2","00152.mpls","12"
MSG:3307,0,2,"File 00036.mpls was added as title #13","File %1 was added as title #%2","00036.mpls","13"
MSG:3307,0,2,"File 00037.mpls was added as title #14","File %1 was added as title #%2","00037.mpls","14"
MSG:3307,0,2,"File 00038.mpls was added as title #15","File %1 was added as title #%2","00038.mpls","15"
MSG:3307,0,2,"File 00039.mpls was added as title #16","File %1 was added as title #%2","00039.mpls","16"
MSG:3307,0,2,"File 00040.mpls was added as title #17","File %1 was added as title #%2","00040.mpls","17"
MSG:3307,0,2,"File 00041.mpls was added as title #18","File %1 was added as title #%2","00041.mpls","18"
MSG:3307,0,2,"File 00042.mpls was added as title #19","File %1 was added as title #%2","00042.mpls","19"
MSG:3307,0,2,"File 00043.mpls was added as title #20","File %1 was added as title #%2","00043.mpls","20"
MSG:3307,0,2,"File 00044.mpls was added as title #21","File %1 was added as title #%2","00044.mpls","21"
MSG:3307,0,2,"File 00045.mpls was added as title #22","File %1 was added as title #%2","00045.mpls","22"
MSG:3307,0,2,"File 00046.mpls was added as title #23","File %1 was added as title #%2","00046.mpls","23"
MSG:3307,0,2,"File 00010.mpls was added as title #24","File %1 was added as title #%2","00010.mpls","24"
MSG:3307,16777216,2,"File 00047.mpls was added as title #25","File %1 was added as title #%2","00047.mpls","25"
MSG:3307,0,2,"File 00051.mpls was added as title #26","File %1 was added as title #%2","00051.mpls","26"
MSG:3307,0,2,"File 00052.mpls was added as title #27","File %1 was added as title #%2","00052.mpls","27"
MSG:3307,16777216,2,"File 00049.mpls was added as title #28","File %1 was added as title #%2","00049.mpls","28"
MSG:3307,0,2,"File 00063.mpls was added as title #29","File %1 was added as title #%2","00063.mpls","29"
MSG:3307,16777216,2,"File 00053.mpls was added as title #30","File %1 was added as title #%2","00053.mpls","30"
MSG:3307,0,2,"File 00050.mpls was added as title #31","File %1 was added as title #%2","00050.mpls","31"
MSG:3307,0,2,"File 00054.mpls was added as title #32","File %1 was added as title #%2","00054.mpls","32"
MSG:3307,16777216,2,"File 00055.mpls was added as title #33","File %1 was added as title #%2","00055.mpls","33"
MSG:3307,0,2,"File 00056.mpls was added as title #34","File %1 was added as title #%2","00056.mpls","34"
MSG:3307,0,2,"File 00057.mpls was added as title #35","File %1 was added as title #%2","00057.mpls","35"
MSG:3307,16777216,2,"File 00058.mpls was added as title #36","File %1 was added as title #%2","00058.mpls","36"
MSG:3307,0,2,"File 00059.mpls was added as title #37","File %1 was added as title #%2","00059.mpls","37"
MSG:3307,0,2,"File 00048.mpls was added as title #38","File %1 was added as title #%2","00048.mpls","38"
MSG:3307,0,2,"File 00060.mpls was added as title #39","File %1 was added as title #%2","00060.mpls","39"
MSG:3307,0,2,"File 00061.mpls was added as title #40","File %1 was added as title #%2","00061.mpls","40"
MSG:3307,0,2,"File 00062.mpls was added as title #41","File %1 was added as title #%2","00062.mpls","41"
MSG:3307,0,2,"File 00064.mpls was added as title #42","File %1 was added as title #%2","00064.mpls","42"
MSG:3307,16777216,2,"File 00065.mpls was added as title #43","File %1 was added as title #%2","00065.mpls","43"
MSG:3307,0,2,"File 00066.mpls was added as title #44","File %1 was added as title #%2","00066.mpls","44"
MSG:3307,0,2,"File 00067.mpls was added as title #45","File %1 was added as title #%2","00067.mpls","45"
MSG:3307,0,2,"File 00068.mpls was added as title #46","File %1 was added as title #%2","00068.mpls","46"
MSG:3307,0,2,"File 00069.mpls was added as title #47","File %1 was added as title #%2","00069.mpls","47"
MSG:3307,0,2,"File 00070.mpls was added as title #48","File %1 was added as title #%2","00070.mpls","48"
MSG:3307,16777216,2,"File 00072.mpls was added as title #49","File %1 was added as title #%2","00072.mpls","49"
MSG:3307,0,2,"File 00073.mpls was added as title #50","File %1 was added as title #%2","00073.mpls","50"
MSG:3307,0,2,"File 00071.mpls was added as title #51","File %1 was added as title #%2","00071.mpls","51"
MSG:3307,16777216,2,"File 00074.mpls was added as title #52","File %1 was added as title #%2","00074.mpls","52"
MSG:3307,0,2,"File 00075.mpls was added as title #53","File %1 was added as title #%2","00075.mpls","53"
MSG:3307,0,2,"File 00076.mpls was added as title #54","File %1 was added as title #%2","00076.mpls","54"
MSG:3307,0,2,"File 00077.mpls was added as title #55","File %1 was added as title #%2","00077.mpls","55"
MSG:3307,0,2,"File 00078.mpls was added as title #56","File %1 was added as title #%2","00078.mpls","56"
MSG:3307,0,2,"File 00079.mpls was added as title #57","File %1 was added as title #%2","00079.mpls","57"
MSG:3307,0,2,"File 00080.mpls was added as title #58","File %1 was added as title #%2","00080.mpls","58"
MSG:3307,0,2,"File 00081.mpls was added as title #59","File %1 was added as title #%2","00081.mpls","59"
MSG:3307,0,2,"File 00082.mpls was added as title #60","File %1 was added as title #%2","00082.mpls","60"
MSG:3307,0,2,"File 00083.mpls was added as title #61","File %1 was added as title #%2","00083.mpls","61"
MSG:3307,0,2,"File 00084.mpls was added as title #62","File %1 was added as title #%2","00084.mpls","62"
MSG:3307,0,2,"File 00085.mpls was added as title #63","File %1 was added as title #%2","00085.mpls","63"
MSG:3307,0,2,"File 00086.mpls was added as title #64","File %1 was added as title #%2","00086.mpls","64"
MSG:3307,0,2,"File 00612.mpls was added as title #65","File %1 was added as title #%2","00612.mpls","65"
MSG:3307,0,2,"File 01112.mpls was added as title #66","File %1 was added as title #%2","01112.mpls","66"
MSG:3307,0,2,"File 01113.mpls was added as title #67","File %1 was added as title #%2","01113.mpls","67"
MSG:3307,0,2,"File 01115.mpls was added as title #68","File %1 was added as title #%2","01115.mpls","68"
MSG:3307,0,2,"File 01218.mpls was added as title #69","File %1 was added as title #%2","01218.mpls","69"
MSG:3307,0,2,"File 01219.mpls was added as title #70","File %1 was added as title #%2","01219.mpls","70"
MSG:3307,0,2,"File 01220.mpls was added as title #71","File %1 was added as title #%2","01220.mpls","71"
MSG:3307,0,2,"File 01388.mpls was added as title #72","File %1 was added as title #%2","01388.mpls","72"
MSG:3307,0,2,"File 01350.mpls was added as title #73","File %1 was added as title #%2","01350.mpls","73"
MSG:3307,0,2,"File 01351.mpls was added as title #74","File %1 was added as title #%2","01351.mpls","74"
MSG:3307,0,2,"File 01352.mpls was added as title #75","File %1 was added as title #%2","01352.mpls","75"
MSG:3307,0,2,"File 01353.mpls was added as title #76","File %1 was added as title #%2","01353.mpls","76"
MSG:3307,0,2,"File 01354.mpls was added as title #77","File %1 was added as title #%2","01354.mpls","77"
MSG:3307,0,2,"File 01355.mpls was added as title #78","File %1 was added as title #%2","01355.mpls","78"
MSG:3307,0,2,"File 01356.mpls was added as title #79","File %1 was added as title #%2","01356.mpls","79"
MSG:3307,0,2,"File 01357.mpls was added as title #80","File %1 was added as title #%2","01357.mpls","80"
MSG:3307,0,2,"File 01358.mpls was added as title #81","File %1 was added as title #%2","01358.mpls","81"
MSG:3307,0,2,"File 01359.mpls was added as title #82","File %1 was added as title #%2","01359.mpls","82"
MSG:3307,0,2,"File 01360.mpls was added as title #83","File %1 was added as title #%2","01360.mpls","83"
MSG:3307,0,2,"File 01361.mpls was added as title #84","File %1 was added as title #%2","01361.mpls","84"
MSG:3307,0,2,"File 01362.mpls was added as title #85","File %1 was added as title #%2","01362.mpls","85"
MSG:3307,0,2,"File 01363.mpls was added as title #86","File %1 was added as title #%2","01363.mpls","86"
MSG:3307,0,2,"File 01364.mpls was added as title #87","File %1 was added as title #%2","01364.mpls","87"
MSG:3307,0,2,"File 01365.mpls was added as title #88","File %1 was added as title #%2","01365.mpls","88"
MSG:3307,0,2,"File 01366.mpls was added as title #89","File %1 was added as title #%2","01366.mpls","89"
MSG:3307,0,2,"File 01367.mpls was added as title #90","File %1 was added as title #%2","01367.mpls","90"
MSG:3307,0,2,"File 01368.mpls was added as title #91","File %1 was added as title #%2","01368.mpls","91"
MSG:3307,0,2,"File 01369.mpls was added as title #92","File %1 was added as title #%2","01369.mpls","92"
MSG:3307,0,2,"File 01370.mpls was added as title #93","File %1 was added as title #%2","01370.mpls","93"
MSG:3307,0,2,"File 01371.mpls was added as title #94","File %1 was added as title #%2","01371.mpls","94"
MSG:3307,0,2,"File 01372.mpls was added as title #95","File %1 was added as title #%2","01372.mpls","95"
MSG:3307,0,2,"File 01373.mpls was added as title #96","File %1 was added as title #%2","01373.mpls","96"
MSG:3307,0,2,"File 01374.mpls was added as title #97","File %1 was added as title #%2","01374.mpls","97"
MSG:3307,0,2,"File 01375.mpls was added as title #98","File %1 was added as title #%2","01375.mpls","98"
MSG:3307,0,2,"File 01376.mpls was added as title #99","File %1 was added as title #%2","01376.mpls","99"
MSG:3307,0,2,"File 01377.mpls was added as title #100","File %1 was added as title #%2","01377.mpls","100"
MSG:3307,0,2,"File 01378.mpls was added as title #101","File %1 was added as title #%2","01378.mpls","101"
MSG:3307,0,2,"File 01379.mpls was added as title #102","File %1 was added as title #%2","01379.mpls","102"
MSG:3307,0,2,"File 01380.mpls was added as title #103","File %1 was added as title #%2","01380.mpls","103"
MSG:3307,0,2,"File 01381.mpls was added as title #104","File %1 was added as title #%2","01381.mpls","104"
MSG:3307,0,2,"File 01382.mpls was added as title #105","File %1 was added as title #%2","01382.mpls","105"
MSG:3307,0,2,"File 01383.mpls was added as title #106","File %1 was added as title #%2","01383.mpls","106"
MSG:3307,0,2,"File 01384.mpls was added as title #107","File %1 was added as title #%2","01384.mpls","107"
MSG:3307,0,2,"File 01385.mpls was added as title #108","File %1 was added as title #%2","01385.mpls","108"
MSG:3307,0,2,"File 01386.mpls was added as title #109","File %1 was added as title #%2","01386.mpls","109"
MSG:3307,0,2,"File 01387.mpls was added as title #110","File %1 was added as title #%2","01387.mpls","110"
MSG:3307,0,2,"File 01389.mpls was added as title #111","File %1 was added as title #%2","01389.mpls","111"
MSG:3307,0,2,"File 00613.mpls was added as title #112","File %1 was added as title #%2","00613.mpls","112"
MSG:3307,0,2,"File 00614.mpls was added as title #113","File %1 was added as title #%2","00614.mpls","113"
MSG:3307,0,2,"File 00615.mpls was added as title #114","File %1 was added as title #%2","00615.mpls","114"
MSG:3307,0,2,"File 00616.mpls was added as title #115","File %1 was added as title #%2","00616.mpls","115"
MSG:3307,0,2,"File 00617.mpls was added as title #116","File %1 was added as title #%2","00617.mpls","116"
MSG:3307,0,2,"File 00618.mpls was added as title #117","File %1 was added as title #%2","00618.mpls","117"
MSG:3307,0,2,"File 00619.mpls was added as title #118","File %1 was added as title #%2","00619.mpls","118"
MSG:3307,0,2,"File 00620.mpls was added as title #119","File %1 was added as title #%2","00620.mpls","119"
MSG:3307,0,2,"File 00621.mpls was added as title #120","File %1 was added as title #%2","00621.mpls","120"
MSG:3307,0,2,"File 00622.mpls was added as title #121","File %1 was added as title #%2","00622.mpls","121"
MSG:3307,0,2,"File 00623.mpls was added as title #122","File %1 was added as title #%2","00623.mpls","122"
MSG:3307,0,2,"File 00624.mpls was added as title #123","File %1 was added as title #%2","00624.mpls","123"
MSG:3307,0,2,"File 00625.mpls was added as title #124","File %1 was added as title #%2","00625.mpls","124"
MSG:3307,0,2,"File 00626.mpls was added as title #125","File %1 was added as title #%2","00626.mpls","125"
MSG:3307,0,2,"File 00627.mpls was added as title #126","File %1 was added as title #%2","00627.mpls","126"
MSG:3307,0,2,"File 00628.mpls was added as title #127","File %1 was added as title #%2","00628.mpls","127"
MSG:3307,0,2,"File 00629.mpls was added as title #128","File %1 was added as title #%2","00629.mpls","128"
MSG:3307,0,2,"File 00630.mpls was added as title #129","File %1 was added as title #%2","00630.mpls","129"
MSG:3307,0,2,"File 00631.mpls was added as title #130","File %1 was added as title #%2","00631.mpls","130"
MSG:3307,0,2,"File 00632.mpls was added as title #131","File %1 was added as title #%2","00632.mpls","131"
MSG:3307,0,2,"File 00633.mpls was added as title #132","File %1 was added as title #%2","00633.mpls","132"
MSG:3307,0,2,"File 00634.mpls was added as title #133","File %1 was added as title #%2","00634.mpls","133"
MSG:3307,0,2,"File 00636.mpls was added as title #134","File %1 was added as title #%2","00636.mpls","134"
MSG:3307,0,2,"File 00637.mpls was added as title #135","File %1 was added as title #%2","00637.mpls","135"
MSG:3307,0,2,"File 00638.mpls was added as title #136","File %1 was added as title #%2","00638.mpls","136"
MSG:3307,0,2,"File 00639.mpls was added as title #137","File %1 was added as title #%2","00639.mpls","137"
MSG:3307,0,2,"File 00640.mpls was added as title #138","File %1 was added as title #%2","00640.mpls","138"
MSG:3307,0,2,"File 00641.mpls was added as title #139","File %1 was added as title #%2","00641.mpls","139"
MSG:3307,0,2,"File 00642.mpls was added as title #140","File %1 was added as title #%2","00642.mpls","140"
MSG:3307,0,2,"File 00643.mpls was added as title #141","File %1 was added as title #%2","00643.mpls","141"
MSG:3307,0,2,"File 00644.mpls was added as title #142","File %1 was added as title #%2","00644.mpls","142"
MSG:3307,0,2,"File 00645.mpls was added as title #143","File %1 was added as title #%2","00645.mpls","143"
MSG:3307,0,2,"File 00646.mpls was added as title #144","File %1 was added as title #%2","00646.mpls","144"
MSG:3307,0,2,"File 00647.mpls was added as title #145","File %1 was added as title #%2","00647.mpls","145"
MSG:3307,0,2,"File 00648.mpls was added as title #146","File %1 was added as title #%2","00648.mpls","146"
MSG:3307,0,2,"File 00649.mpls was added as title #147","File %1 was added as title #%2","00649.mpls","147"
MSG:3307,0,2,"File 01390.mpls was added as title #148","File %1 was added as title #%2","01390.mpls","148"
MSG:3307,0,2,"File 01391.mpls was added as title #149","File %1 was added as title #%2","01391.mpls","149"
MSG:3307,0,2,"File 01392.mpls was added as title #150","File %1 was added as title #%2","01392.mpls","150"
MSG:3307,0,2,"File 01393.mpls was added as title #151","File %1 was added as title #%2","01393.mpls","151"
MSG:3307,0,2,"File 01394.mpls was added as title #152","File %1 was added as title #%2","01394.mpls","152"
MSG:3307,0,2,"File 01395.mpls was added as title #153","File %1 was added as title #%2","01395.mpls","153"
MSG:3307,0,2,"File 01396.mpls was added as title #154","File %1 was added as title #%2","01396.mpls","154"
MSG:3307,0,2,"File 01397.mpls was added as title #155","File %1 was added as title #%2","01397.mpls","155"
MSG:3307,0,2,"File 01398.mpls was added as title #156","File %1 was added as title #%2","01398.mpls","156"
MSG:3307,0,2,"File 01399.mpls was added as title #157","File %1 was added as title #%2","01399.mpls","157"
MSG:3307,0,2,"File 01400.mpls was added as title #158","File %1 was added as title #%2","01400.mpls","158"
MSG:3307,0,2,"File 01401.mpls was added as title #159","File %1 was added as title #%2","01401.mpls","159"
MSG:3307,0,2,"File 01402.mpls was added as title #160","File %1 was added as title #%2","01402.mpls","160"
MSG:3307,0,2,"File 01403.mpls was added as title #161","File %1 was added as title #%2","01403.mpls","161"
MSG:3307,0,2,"File 01404.mpls was added as title #162","File %1 was added as title #%2","01404.mpls","162"
MSG:3307,0,2,"File 01405.mpls was added as title #163","File %1 was added as title #%2","01405.mpls","163"
MSG:3307,0,2,"File 01406.mpls was added as title #164","File %1 was added as title #%2","01406.mpls","164"
MSG:3307,0,2,"File 01407.mpls was added as title #165","File %1 was added as title #%2","01407.mpls","165"
MSG:3307,0,2,"File 01408.mpls was added as title #166","File %1 was added as title #%2","01408.mpls","166"
MSG:3307,0,2,"File 01409.mpls was added as title #167","File %1 was added as title #%2","01409.mpls","167"
MSG:3307,0,2,"File 01410.mpls was added as title #168","File %1 was added as title #%2","01410.mpls","168"
MSG:3307,0,2,"File 01411.mpls was added as title #169","File %1 was added as title #%2","01411.mpls","169"
MSG:3307,0,2,"File 01432.mpls was added as title #170","File %1 was added as title #%2","01432.mpls","170"
MSG:3307,0,2,"File 00651.mpls was added as title #171","File %1 was added as title #%2","00651.mpls","171"
MSG:3307,0,2,"File 00652.mpls was added as title #172","File %1 was added as title #%2","00652.mpls","172"
MSG:3307,0,2,"File 00653.mpls was added as title #173","File %1 was added as title #%2","00653.mpls","173"
MSG:3307,16777216,2,"File 00654.mpls was added as title #174","File %1 was added as title #%2","00654.mpls","174"
MSG:3307,16777216,2,"File 00800.mpls was added as title #175","File %1 was added as title #%2","00800.mpls","175"
MSG:3307,16777216,2,"File 00149.mpls was added as title #176","File %1 was added as title #%2","00149.mpls","176"
MSG:3309,16777216,2,"Title 01103.mpls is equal to title 00600.mpls and was skipped","Title %1 is equal to title %2 and was skipped","01103.mpls","00600.mpls"
MSG:3309,16777216,2,"Title 00003.mpls is equal to title 00600.mpls and was skipped","Title %1 is equal to title %2 and was skipped","00003.mpls","00600.mpls"
MSG:3309,16777216,2,"Title 00601.mpls is equal to title 00600.mpls and was skipped","Title %1 is equal to title %2 and was skipped","00601.mpls","00600.mpls"
MSG:3307,16777216,2,"File 00801.mpls was added as title #177","File %1 was added as title #%2","00801.mpls","177"
MSG:3307,16777216,2,"File 01412.mpls was added as title #178","File %1 was added as title #%2","01412.mpls","178"
MSG:3307,16777216,2,"File 01413.mpls was added as title #179","File %1 was added as title #%2","01413.mpls","179"
MSG:3307,16777216,2,"File 01414.mpls was added as title #180","File %1 was added as title #%2","01414.mpls","180"
MSG:3307,16777216,2,"File 01415.mpls was added as title #181","File %1 was added as title #%2","01415.mpls","181"
MSG:3307,16777216,2,"File 01416.mpls was added as title #182","File %1 was added as title #%2","01416.mpls","182"
MSG:3307,16777216,2,"File 01417.mpls was added as title #183","File %1 was added as title #%2","01417.mpls","183"
MSG:3307,16777216,2,"File 01418.mpls was added as title #184","File %1 was added as title #%2","01418.mpls","184"
MSG:3307,16777216,2,"File 01419.mpls was added as title #185","File %1 was added as title #%2","01419.mpls","185"
MSG:3307,16777216,2,"File 01420.mpls was added as title #186","File %1 was added as title #%2","01420.mpls","186"
MSG:3307,16777216,2,"File 01421.mpls was added as title #187","File %1 was added as title #%2","01421.mpls","187"
MSG:3307,16777216,2,"File 01422.mpls was added as title #188","File %1 was added as title #%2","01422.mpls","188"
MSG:3307,16777216,2,"File 01423.mpls was added as title #189","File %1 was added as title #%2","01423.mpls","189"
MSG:3307,16777216,2,"File 01424.mpls was added as title #190","File %1 was added as title #%2","01424.mpls","190"
MSG:3307,16777216,2,"File 01425.mpls was added as title #191","File %1 was added as title #%2","01425.mpls","191"
MSG:3307,16777216,2,"File 01426.mpls was added as title #192","File %1 was added as title #%2","01426.mpls","192"
MSG:3307,16777216,2,"File 01427.mpls was added as title #193","File %1 was added as title #%2","01427.mpls","193"
MSG:3307,16777216,2,"File 01428.mpls was added as title #194","File %1 was added as title #%2","01428.mpls","194"
MSG:3307,16777216,2,"File 01429.mpls was added as title #195","File %1 was added as title #%2","01429.mpls","195"
MSG:3307,16777216,2,"File 01430.mpls was added as title #196","File %1 was added as title #%2","01430.mpls","196"
MSG:3307,0,2,"File 01431.mpls was added as title #197","File %1 was added as title #%2","01431.mpls","197"
MSG:5011,0,0,"Operation successfully completed","Operation successfully completed"
TCOUNT:198
CINFO:1,6209,"Blu-ray disc"
CINFO:2,0,"Jurassic World Dominion"
CINFO:28,0,"eng"
CINFO:29,0,"English"
CINFO:30,0,"Jurassic World Dominion"
CINFO:31,6119,"<b>Source information</b><br>"
CINFO:32,0,"JURASSIC_WORLD_DOMINION"
CINFO:33,0,"0"
CINFO:49,0,"BD-139556_JurassicWorldDominion_UPB75"
TINFO:0,2,0,"Jurassic World Dominion"
TINFO:0,8,0,"1"
TINFO:0,9,0,"0:00:46"
TINFO:0,10,0,"85.4 MB"
TINFO:0,11,0,"89561088"
TINFO:0,16,0,"00156.mpls"
TINFO:0,25,0,"1"
TINFO:0,26,0,"174"
TINFO:0,27,0,"Jurassic World Dominion.mkv"
TINFO:0,28,0,"eng"
TINFO:0,29,0,"English"
TINFO:0,30,0,"Jurassic World Dominion - 1 chapter(s) , 85.4 MB (SEG Intro)"
TINFO:0,31,6120,"<b>Title information</b><br>"
TINFO:0,33,0,"0"
TINFO:0,49,0,"SEG Intro"
SINFO:0,0,1,6201,"Video"
SINFO:0,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:0,0,6,0,"Mpeg4"
SINFO:0,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:0,0,19,0,"1920x1080"
SINFO:0,0,20,0,"16:9"
SINFO:0,0,21,0,"23.976 (24000/1001)"
SINFO:0,0,22,0,"0"
SINFO:0,0,28,0,"eng"
SINFO:0,0,29,0,"English"
SINFO:0,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:0,0,31,6121,"<b>Track information</b><br>"
SINFO:0,0,33,0,"0"
SINFO:0,0,38,0,""
SINFO:0,0,42,5088,"( Lossless conversion )"
SINFO:0,1,1,6202,"Audio"
SINFO:0,1,2,0,"Surround 5.1"
SINFO:0,1,3,0,"eng"
SINFO:0,1,4,0,"English"
SINFO:0,1,5,0,"A_AC3"
SINFO:0,1,6,0,"DD"
SINFO:0,1,7,0,"Dolby Digital"
SINFO:0,1,13,0,"640 Kb/s"
SINFO:0,1,14,0,"6"
SINFO:0,1,17,0,"48000"
SINFO:0,1,22,0,"0"
SINFO:0,1,28,0,"eng"
SINFO:0,1,29,0,"English"
SINFO:0,1,30,0,"DD Surround 5.1 English"
SINFO:0,1,31,6121,"<b>Track information</b><br>"
SINFO:0,1,33,0,"0"
SINFO:0,1,38,0,"d"
SINFO:0,1,39,0,"Default"
SINFO:0,1,40,0,"5.1(side)"
SINFO:0,1,42,5088,"( Lossless conversion )"
TINFO:1,2,0,"Jurassic World Dominion"
TINFO:1,8,0,"1"
TINFO:1,9,0,"0:00:45"
TINFO:1,10,0,"82.6 MB"
TINFO:1,11,0,"86654976"
TINFO:1,16,0,"00157.mpls"
TINFO:1,25,0,"1"
TINFO:1,26,0,"175"
TINFO:1,27,0,"Jurassic World Dominion.mkv"
TINFO:1,28,0,"eng"
TINFO:1,29,0,"English"
TINFO:1,30,0,"Jurassic World Dominion - 1 chapter(s) , 82.6 MB (SEG Loop)"
TINFO:1,31,6120,"<b>Title information</b><br>"
TINFO:1,33,0,"0"
TINFO:1,49,0,"SEG Loop"
SINFO:1,0,1,6201,"Video"
SINFO:1,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:1,0,6,0,"Mpeg4"
SINFO:1,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:1,0,19,0,"1920x1080"
SINFO:1,0,20,0,"16:9"
SINFO:1,0,21,0,"23.976 (24000/1001)"
SINFO:1,0,22,0,"0"
SINFO:1,0,28,0,"eng"
SINFO:1,0,29,0,"English"
SINFO:1,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:1,0,31,6121,"<b>Track information</b><br>"
SINFO:1,0,33,0,"0"
SINFO:1,0,38,0,""
SINFO:1,0,42,5088,"( Lossless conversion )"
SINFO:1,1,1,6202,"Audio"
SINFO:1,1,2,0,"Surround 5.1"
SINFO:1,1,3,0,"eng"
SINFO:1,1,4,0,"English"
SINFO:1,1,5,0,"A_AC3"
SINFO:1,1,6,0,"DD"
SINFO:1,1,7,0,"Dolby Digital"
SINFO:1,1,13,0,"640 Kb/s"
SINFO:1,1,14,0,"6"
SINFO:1,1,17,0,"48000"
SINFO:1,1,22,0,"0"
SINFO:1,1,28,0,"eng"
SINFO:1,1,29,0,"English"
SINFO:1,1,30,0,"DD Surround 5.1 English"
SINFO:1,1,31,6121,"<b>Track information</b><br>"
SINFO:1,1,33,0,"0"
SINFO:1,1,38,0,"d"
SINFO:1,1,39,0,"Default"
SINFO:1,1,40,0,"5.1(side)"
SINFO:1,1,42,5088,"( Lossless conversion )"
TINFO:2,2,0,"Jurassic World Dominion"
TINFO:2,8,0,"1"
TINFO:2,9,0,"0:00:01"
TINFO:2,10,0,"0.1 MB"
TINFO:2,11,0,"165888"
TINFO:2,16,0,"01104.mpls"
TINFO:2,25,0,"1"
TINFO:2,26,0,"179"
TINFO:2,27,0,"Jurassic World Dominion.mkv"
TINFO:2,28,0,"eng"
TINFO:2,29,0,"English"
